year_quarter,Genre_Group,streams,gdp_(£m),inflation_(%),hfce_(£m),unemployment_rate_(%)
2016 Q4,Alternative,1505802,589476,1.5,369850,4.7
2016 Q4,Christmas,17142568,589476,1.5,369850,4.7
2016 Q4,Cover,315339,589476,1.5,369850,4.7
2016 Q4,Dance/House,10253538,589476,1.5,369850,4.7
2016 Q4,Disco,1033984,589476,1.5,369850,4.7
2016 Q4,Electronic,7296118,589476,1.5,369850,4.7
2016 Q4,Folk,281777,589476,1.5,369850,4.7
2016 Q4,Funk,378045,589476,1.5,369850,4.7
2016 Q4,Indie,2025699,589476,1.5,369850,4.7
2016 Q4,Jazz,1887543,589476,1.5,369850,4.7
2016 Q4,Musicals,460403,589476,1.5,369850,4.7
2016 Q4,Other,283594,589476,1.5,369850,4.7
2016 Q4,Pop,6477370,589476,1.5,369850,4.7
2016 Q4,Rap/Hip-Hop,5881443,589476,1.5,369850,4.7
2016 Q4,Reggae,510061,589476,1.5,369850,4.7
2016 Q4,Rock & Roll,1186909,589476,1.5,369850,4.7
2016 Q4,Rock/Punk/Metal,7717485,589476,1.5,369850,4.7
2016 Q4,Soul,3259009,589476,1.5,369850,4.7
2016 Q4,Soundtrack,391955,589476,1.5,369850,4.7
2016 Q4,Swing,6154094,589476,1.5,369850,4.7
2017 Q1,Afrobeats,2942430,594423,2.2,372376,4.6
2017 Q1,Alternative,33650848,594423,2.2,372376,4.6
2017 Q1,Chill,1614321,594423,2.2,372376,4.6
2017 Q1,Cover,2510028,594423,2.2,372376,4.6
2017 Q1,Dance/House,212367484,594423,2.2,372376,4.6
2017 Q1,Disco,760191,594423,2.2,372376,4.6
2017 Q1,Electronic,214017484,594423,2.2,372376,4.6
2017 Q1,Folk,3301245,594423,2.2,372376,4.6
2017 Q1,Funk,4367579,594423,2.2,372376,4.6
2017 Q1,Indie,51675760,594423,2.2,372376,4.6
2017 Q1,Latin,5548860,594423,2.2,372376,4.6
2017 Q1,Musicals,3196573,594423,2.2,372376,4.6
2017 Q1,Other,10128714,594423,2.2,372376,4.6
2017 Q1,Pop,242735656,594423,2.2,372376,4.6
2017 Q1,Rap/Hip-Hop,113882823,594423,2.2,372376,4.6
2017 Q1,Reggae,15176061,594423,2.2,372376,4.6
2017 Q1,Rock/Punk/Metal,9294365,594423,2.2,372376,4.6
2017 Q1,Soul,15472050,594423,2.2,372376,4.6
2017 Q1,Soundtrack,11993447,594423,2.2,372376,4.6
2017 Q2,Afrobeats,12944533,598176,2.6,372182,4.4
2017 Q2,Alternative,25303502,598176,2.6,372182,4.4
2017 Q2,Chill,1447924,598176,2.6,372182,4.4
2017 Q2,Country,11914696,598176,2.6,372182,4.4
2017 Q2,Dance/House,231022221,598176,2.6,372182,4.4
2017 Q2,Disco,2644268,598176,2.6,372182,4.4
2017 Q2,Electronic,173645363,598176,2.6,372182,4.4
2017 Q2,Folk,1655029,598176,2.6,372182,4.4
2017 Q2,Funk,863300,598176,2.6,372182,4.4
2017 Q2,Indie,56449681,598176,2.6,372182,4.4
2017 Q2,Latin,52321351,598176,2.6,372182,4.4
2017 Q2,Other,19044894,598176,2.6,372182,4.4
2017 Q2,Pop,206222023,598176,2.6,372182,4.4
2017 Q2,Rap/Hip-Hop,220710247,598176,2.6,372182,4.4
2017 Q2,Reggae,7283121,598176,2.6,372182,4.4
2017 Q2,Rock & Roll,2690831,598176,2.6,372182,4.4
2017 Q2,Rock/Punk/Metal,27721400,598176,2.6,372182,4.4
2017 Q2,Soul,14183588,598176,2.6,372182,4.4
2017 Q2,Soundtrack,7149987,598176,2.6,372182,4.4
2017 Q3,Afrobeats,15253800,601961,2.7,374572,4.3
2017 Q3,Alternative,29219227,601961,2.7,374572,4.3
2017 Q3,Chill,257034,601961,2.7,374572,4.3
2017 Q3,Country,8671657,601961,2.7,374572,4.3
2017 Q3,Dance/House,167810883,601961,2.7,374572,4.3
2017 Q3,Disco,1351146,601961,2.7,374572,4.3
2017 Q3,Electronic,171716872,601961,2.7,374572,4.3
2017 Q3,Folk,1045647,601961,2.7,374572,4.3
2017 Q3,Indie,56062112,601961,2.7,374572,4.3
2017 Q3,K-Pop,264099,601961,2.7,374572,4.3
2017 Q3,Latin,64643322,601961,2.7,374572,4.3
2017 Q3,Other,20165227,601961,2.7,374572,4.3
2017 Q3,Pop,89397563,601961,2.7,374572,4.3
2017 Q3,Rap/Hip-Hop,196674023,601961,2.7,374572,4.3
2017 Q3,Reggae,13724814,601961,2.7,374572,4.3
2017 Q3,Rock & Roll,3292299,601961,2.7,374572,4.3
2017 Q3,Rock/Punk/Metal,25119356,601961,2.7,374572,4.3
2017 Q3,Soul,15253104,601961,2.7,374572,4.3
2017 Q3,Soundtrack,4842317,601961,2.7,374572,4.3
2017 Q4,Acoustic,1089537,606396,2.8,376343,4.4
2017 Q4,Afrobeats,31860374,606396,2.8,376343,4.4
2017 Q4,Alternative,16517177,606396,2.8,376343,4.4
2017 Q4,Christmas,81029357,606396,2.8,376343,4.4
2017 Q4,Country,3426490,606396,2.8,376343,4.4
2017 Q4,Dance/House,134626230,606396,2.8,376343,4.4
2017 Q4,Disco,6274059,606396,2.8,376343,4.4
2017 Q4,Electronic,137396219,606396,2.8,376343,4.4
2017 Q4,Folk,682261,606396,2.8,376343,4.4
2017 Q4,Indie,38795510,606396,2.8,376343,4.4
2017 Q4,Jazz,5633952,606396,2.8,376343,4.4
2017 Q4,K-Pop,342585,606396,2.8,376343,4.4
2017 Q4,Latin,21327813,606396,2.8,376343,4.4
2017 Q4,Musicals,3483521,606396,2.8,376343,4.4
2017 Q4,Other,31116507,606396,2.8,376343,4.4
2017 Q4,Pop,83195282,606396,2.8,376343,4.4
2017 Q4,Rap/Hip-Hop,214647315,606396,2.8,376343,4.4
2017 Q4,Reggae,42832759,606396,2.8,376343,4.4
2017 Q4,Rock & Roll,11985246,606396,2.8,376343,4.4
2017 Q4,Rock/Punk/Metal,48978688,606396,2.8,376343,4.4
2017 Q4,Soul,32588768,606396,2.8,376343,4.4
2017 Q4,Soundtrack,408909,606396,2.8,376343,4.4
2017 Q4,Swing,26583988,606396,2.8,376343,4.4
2018 Q1,Acoustic,1412358,606785,2.5,378556,4.2
2018 Q1,Afrobeats,102794183,606785,2.5,378556,4.2
2018 Q1,Alternative,12375807,606785,2.5,378556,4.2
2018 Q1,Country,9393861,606785,2.5,378556,4.2
2018 Q1,Dance/House,117600179,606785,2.5,378556,4.2
2018 Q1,Disco,3842601,606785,2.5,378556,4.2
2018 Q1,Electronic,126417422,606785,2.5,378556,4.2
2018 Q1,Folk,4657446,606785,2.5,378556,4.2
2018 Q1,Funk,339017,606785,2.5,378556,4.2
2018 Q1,Indie,43395099,606785,2.5,378556,4.2
2018 Q1,K-Pop,1129924,606785,2.5,378556,4.2
2018 Q1,Latin,12063904,606785,2.5,378556,4.2
2018 Q1,Musicals,113189942,606785,2.5,378556,4.2
2018 Q1,Other,15452577,606785,2.5,378556,4.2
2018 Q1,Pop,107364599,606785,2.5,378556,4.2
2018 Q1,Rap/Hip-Hop,335720995,606785,2.5,378556,4.2
2018 Q1,Reggae,16231380,606785,2.5,378556,4.2
2018 Q1,Rock & Roll,597742,606785,2.5,378556,4.2
2018 Q1,Rock/Punk/Metal,50187529,606785,2.5,378556,4.2
2018 Q1,Soul,31280321,606785,2.5,378556,4.2
2018 Q1,Soundtrack,11775647,606785,2.5,378556,4.2
2018 Q2,Acoustic,2896081,607775,2.2,377543,4
2018 Q2,Afrobeats,89207721,607775,2.2,377543,4
2018 Q2,Alternative,7089179,607775,2.2,377543,4
2018 Q2,Country,12286447,607775,2.2,377543,4
2018 Q2,Dance/House,135705222,607775,2.2,377543,4
2018 Q2,Disco,2520514,607775,2.2,377543,4
2018 Q2,Electronic,125017859,607775,2.2,377543,4
2018 Q2,Folk,29242126,607775,2.2,377543,4
2018 Q2,Indie,62728287,607775,2.2,377543,4
2018 Q2,K-Pop,25741436,607775,2.2,377543,4
2018 Q2,Latin,7755841,607775,2.2,377543,4
2018 Q2,Musicals,80347612,607775,2.2,377543,4
2018 Q2,Other,6888968,607775,2.2,377543,4
2018 Q2,Pop,97613415,607775,2.2,377543,4
2018 Q2,Rap/Hip-Hop,391909921,607775,2.2,377543,4
2018 Q2,Reggae,10698943,607775,2.2,377543,4
2018 Q2,Rock/Punk/Metal,59516074,607775,2.2,377543,4
2018 Q2,Soul,24369641,607775,2.2,377543,4
2018 Q2,Soundtrack,8563867,607775,2.2,377543,4
2018 Q3,Acoustic,5162554,609653,2.3,380204,4.1
2018 Q3,Afrobeats,73792484,609653,2.3,380204,4.1
2018 Q3,Alternative,32057282,609653,2.3,380204,4.1
2018 Q3,Chill,465980,609653,2.3,380204,4.1
2018 Q3,Country,323683,609653,2.3,380204,4.1
2018 Q3,Dance/House,148952790,609653,2.3,380204,4.1
2018 Q3,Disco,1832874,609653,2.3,380204,4.1
2018 Q3,Electronic,205640799,609653,2.3,380204,4.1
2018 Q3,Folk,47979268,609653,2.3,380204,4.1
2018 Q3,Funk,4225016,609653,2.3,380204,4.1
2018 Q3,Indie,44153896,609653,2.3,380204,4.1
2018 Q3,K-Pop,11973895,609653,2.3,380204,4.1
2018 Q3,Latin,5064979,609653,2.3,380204,4.1
2018 Q3,Musicals,84021451,609653,2.3,380204,4.1
2018 Q3,Other,10365043,609653,2.3,380204,4.1
2018 Q3,Pop,62325720,609653,2.3,380204,4.1
2018 Q3,R&B,4891624,609653,2.3,380204,4.1
2018 Q3,Rap/Hip-Hop,394509276,609653,2.3,380204,4.1
2018 Q3,Reggae,1814330,609653,2.3,380204,4.1
2018 Q3,Rock/Punk/Metal,53259025,609653,2.3,380204,4.1
2018 Q3,Soul,8823185,609653,2.3,380204,4.1
2018 Q3,Soundtrack,8406051,609653,2.3,380204,4.1
2018 Q4,Acoustic,3054190,610481,2.1,384035,4
2018 Q4,Afrobeats,23588098,610481,2.1,384035,4
2018 Q4,Alternative,21115313,610481,2.1,384035,4
2018 Q4,Chill,2429989,610481,2.1,384035,4
2018 Q4,Christmas,105073719,610481,2.1,384035,4
2018 Q4,Country,3297684,610481,2.1,384035,4
2018 Q4,Dance/House,84233563,610481,2.1,384035,4
2018 Q4,Disco,6866941,610481,2.1,384035,4
2018 Q4,Electronic,189062661,610481,2.1,384035,4
2018 Q4,Folk,27290541,610481,2.1,384035,4
2018 Q4,Funk,7114364,610481,2.1,384035,4
2018 Q4,Indie,31340926,610481,2.1,384035,4
2018 Q4,Jazz,7507159,610481,2.1,384035,4
2018 Q4,Latin,436871,610481,2.1,384035,4
2018 Q4,Musicals,55197384,610481,2.1,384035,4
2018 Q4,Other,25416482,610481,2.1,384035,4
2018 Q4,Pop,111135843,610481,2.1,384035,4
2018 Q4,R&B,1017181,610481,2.1,384035,4
2018 Q4,Rap/Hip-Hop,307232274,610481,2.1,384035,4
2018 Q4,Reggae,17739796,610481,2.1,384035,4
2018 Q4,Rock & Roll,4825929,610481,2.1,384035,4
2018 Q4,Rock/Punk/Metal,99759071,610481,2.1,384035,4
2018 Q4,Soul,20162516,610481,2.1,384035,4
2018 Q4,Soundtrack,12148794,610481,2.1,384035,4
2018 Q4,Swing,37165738,610481,2.1,384035,4
2019 Q1,Acoustic,673322,614936,1.8,383607,3.8
2019 Q1,Afrobeats,40878737,614936,1.8,383607,3.8
2019 Q1,Alternative,26442369,614936,1.8,383607,3.8
2019 Q1,Country,2539327,614936,1.8,383607,3.8
2019 Q1,Dance/House,70391955,614936,1.8,383607,3.8
2019 Q1,Disco,3601246,614936,1.8,383607,3.8
2019 Q1,Electronic,190717449,614936,1.8,383607,3.8
2019 Q1,Folk,28584265,614936,1.8,383607,3.8
2019 Q1,Indie,39267417,614936,1.8,383607,3.8
2019 Q1,Latin,4624909,614936,1.8,383607,3.8
2019 Q1,Musicals,54174647,614936,1.8,383607,3.8
2019 Q1,Other,9545600,614936,1.8,383607,3.8
2019 Q1,Pop,160830376,614936,1.8,383607,3.8
2019 Q1,R&B,1461179,614936,1.8,383607,3.8
2019 Q1,Rap/Hip-Hop,286961863,614936,1.8,383607,3.8
2019 Q1,Reggae,6166676,614936,1.8,383607,3.8
2019 Q1,Rock/Punk/Metal,83192578,614936,1.8,383607,3.8
2019 Q1,Soul,14744315,614936,1.8,383607,3.8
2019 Q1,Soundtrack,11399700,614936,1.8,383607,3.8
2019 Q2,Acoustic,1440492,616853,2,385054,3.9
2019 Q2,Afrobeats,57401725,616853,2,385054,3.9
2019 Q2,Alternative,20326921,616853,2,385054,3.9
2019 Q2,Country,7938223,616853,2,385054,3.9
2019 Q2,Cover,760200,616853,2,385054,3.9
2019 Q2,Dance/House,119391492,616853,2,385054,3.9
2019 Q2,Disco,3029603,616853,2,385054,3.9
2019 Q2,Electronic,272206259,616853,2,385054,3.9
2019 Q2,Folk,23609924,616853,2,385054,3.9
2019 Q2,Indie,35075151,616853,2,385054,3.9
2019 Q2,K-Pop,13989459,616853,2,385054,3.9
2019 Q2,Latin,2416757,616853,2,385054,3.9
2019 Q2,Musicals,18280045,616853,2,385054,3.9
2019 Q2,Other,10739715,616853,2,385054,3.9
2019 Q2,Pop,271416500,616853,2,385054,3.9
2019 Q2,R&B,895031,616853,2,385054,3.9
2019 Q2,Rap/Hip-Hop,285676347,616853,2,385054,3.9
2019 Q2,Reggae,431483,616853,2,385054,3.9
2019 Q2,Rock/Punk/Metal,85124162,616853,2,385054,3.9
2019 Q2,Soul,9344350,616853,2,385054,3.9
2019 Q2,Soundtrack,2375620,616853,2,385054,3.9
2019 Q3,Acoustic,342128,621227,1.8,384635,3.9
2019 Q3,Afrobeats,35509705,621227,1.8,384635,3.9
2019 Q3,Alternative,15369790,621227,1.8,384635,3.9
2019 Q3,Country,23964762,621227,1.8,384635,3.9
2019 Q3,Dance/House,130011695,621227,1.8,384635,3.9
2019 Q3,Disco,2600481,621227,1.8,384635,3.9
2019 Q3,Electronic,318055850,621227,1.8,384635,3.9
2019 Q3,Folk,27694919,621227,1.8,384635,3.9
2019 Q3,Indie,37175140,621227,1.8,384635,3.9
2019 Q3,Musicals,4832019,621227,1.8,384635,3.9
2019 Q3,Other,12551459,621227,1.8,384635,3.9
2019 Q3,Pop,375308174,621227,1.8,384635,3.9
2019 Q3,R&B,3328211,621227,1.8,384635,3.9
2019 Q3,Rap/Hip-Hop,345223364,621227,1.8,384635,3.9
2019 Q3,Reggae,5788566,621227,1.8,384635,3.9
2019 Q3,Rock & Roll,1386435,621227,1.8,384635,3.9
2019 Q3,Rock/Punk/Metal,68034114,621227,1.8,384635,3.9
2019 Q3,Soul,22596164,621227,1.8,384635,3.9
2019 Q3,Soundtrack,2632718,621227,1.8,384635,3.9
2019 Q4,Afrobeats,28726731,621229,1.4,383778,3.7
2019 Q4,Alternative,9232599,621229,1.4,383778,3.7
2019 Q4,Christmas,107306890,621229,1.4,383778,3.7
2019 Q4,Country,20138878,621229,1.4,383778,3.7
2019 Q4,Dance/House,149724067,621229,1.4,383778,3.7
2019 Q4,Disco,4120980,621229,1.4,383778,3.7
2019 Q4,Electronic,309796996,621229,1.4,383778,3.7
2019 Q4,Folk,23584686,621229,1.4,383778,3.7
2019 Q4,Indie,25370927,621229,1.4,383778,3.7
2019 Q4,Jazz,8722549,621229,1.4,383778,3.7
2019 Q4,K-Pop,1687524,621229,1.4,383778,3.7
2019 Q4,Musicals,7524374,621229,1.4,383778,3.7
2019 Q4,Other,8859897,621229,1.4,383778,3.7
2019 Q4,Pop,251112534,621229,1.4,383778,3.7
2019 Q4,R&B,2302706,621229,1.4,383778,3.7
2019 Q4,Rap/Hip-Hop,294041069,621229,1.4,383778,3.7
2019 Q4,Reggae,1134611,621229,1.4,383778,3.7
2019 Q4,Rock & Roll,15384070,621229,1.4,383778,3.7
2019 Q4,Rock/Punk/Metal,65441120,621229,1.4,383778,3.7
2019 Q4,Soul,29369918,621229,1.4,383778,3.7
2019 Q4,Soundtrack,9749687,621229,1.4,383778,3.7
2019 Q4,Swing,40398330,621229,1.4,383778,3.7
2020 Q1,Afrobeats,35393272,604719,1.7,372624,4.1
2020 Q1,Alternative,13164287,604719,1.7,372624,4.1
2020 Q1,Country,9470488,604719,1.7,372624,4.1
2020 Q1,Cover,358531,604719,1.7,372624,4.1
2020 Q1,Dance/House,107969593,604719,1.7,372624,4.1
2020 Q1,Disco,725827,604719,1.7,372624,4.1
2020 Q1,Electronic,306440902,604719,1.7,372624,4.1
2020 Q1,Folk,13928495,604719,1.7,372624,4.1
2020 Q1,Funk,1213711,604719,1.7,372624,4.1
2020 Q1,Indie,26279735,604719,1.7,372624,4.1
2020 Q1,K-Pop,4246543,604719,1.7,372624,4.1
2020 Q1,Musicals,9550517,604719,1.7,372624,4.1
2020 Q1,Other,4776062,604719,1.7,372624,4.1
2020 Q1,Pop,246293697,604719,1.7,372624,4.1
2020 Q1,R&B,592451,604719,1.7,372624,4.1
2020 Q1,Rap/Hip-Hop,314846946,604719,1.7,372624,4.1
2020 Q1,Reggae,1206644,604719,1.7,372624,4.1
2020 Q1,Rock/Punk/Metal,33087807,604719,1.7,372624,4.1
2020 Q1,Soul,12096115,604719,1.7,372624,4.1
2020 Q1,Soundtrack,19612500,604719,1.7,372624,4.1
2020 Q2,Afrobeats,32624282,481769,0.8,286546,4.1
2020 Q2,Alternative,13496833,481769,0.8,286546,4.1
2020 Q2,Chill,343885,481769,0.8,286546,4.1
2020 Q2,Country,3345235,481769,0.8,286546,4.1
2020 Q2,Dance/House,130270513,481769,0.8,286546,4.1
2020 Q2,Disco,352074,481769,0.8,286546,4.1
2020 Q2,Electronic,196029787,481769,0.8,286546,4.1
2020 Q2,Folk,11347700,481769,0.8,286546,4.1
2020 Q2,Funk,3225194,481769,0.8,286546,4.1
2020 Q2,Indie,38419558,481769,0.8,286546,4.1
2020 Q2,K-Pop,359386,481769,0.8,286546,4.1
2020 Q2,Latin,2323049,481769,0.8,286546,4.1
2020 Q2,Musicals,2092117,481769,0.8,286546,4.1
2020 Q2,Other,10673670,481769,0.8,286546,4.1
2020 Q2,Pop,211851212,481769,0.8,286546,4.1
2020 Q2,Rap/Hip-Hop,291077936,481769,0.8,286546,4.1
2020 Q2,Reggae,16216819,481769,0.8,286546,4.1
2020 Q2,Rock/Punk/Metal,55626797,481769,0.8,286546,4.1
2020 Q2,Soul,6170103,481769,0.8,286546,4.1
2020 Q2,Soundtrack,6664999,481769,0.8,286546,4.1
2020 Q3,Afrobeats,25268725,562648,0.8,342361,5
2020 Q3,Alternative,7122301,562648,0.8,342361,5
2020 Q3,Chill,1008485,562648,0.8,342361,5
2020 Q3,Chill,1518831,562648,0.8,342361,5
2020 Q3,Country,22235464,562648,0.8,342361,5
2020 Q3,Dance/House,186654777,562648,0.8,342361,5
2020 Q3,Disco,396216,562648,0.8,342361,5
2020 Q3,Electronic,182779498,562648,0.8,342361,5
2020 Q3,Folk,18786228,562648,0.8,342361,5
2020 Q3,Indie,39393979,562648,0.8,342361,5
2020 Q3,K-Pop,9015085,562648,0.8,342361,5
2020 Q3,Latin,4601832,562648,0.8,342361,5
2020 Q3,Musicals,2969769,562648,0.8,342361,5
2020 Q3,Other,16272473,562648,0.8,342361,5
2020 Q3,Pop,176266394,562648,0.8,342361,5
2020 Q3,Rap/Hip-Hop,449752334,562648,0.8,342361,5
2020 Q3,Reggae,39272472,562648,0.8,342361,5
2020 Q3,Rock/Punk/Metal,50986640,562648,0.8,342361,5
2020 Q3,Soul,5672478,562648,0.8,342361,5
2020 Q4,Afrobeats,22810566,570338,0.8,335721,5.3
2020 Q4,Alternative,17466244,570338,0.8,335721,5.3
2020 Q4,Chill,421636,570338,0.8,335721,5.3
2020 Q4,Chill,16620884,570338,0.8,335721,5.3
2020 Q4,Christmas,142547334,570338,0.8,335721,5.3
2020 Q4,Country,32909954,570338,0.8,335721,5.3
2020 Q4,Dance/House,116611718,570338,0.8,335721,5.3
2020 Q4,Disco,4107264,570338,0.8,335721,5.3
2020 Q4,Electronic,169965417,570338,0.8,335721,5.3
2020 Q4,Folk,7676328,570338,0.8,335721,5.3
2020 Q4,Indie,58200385,570338,0.8,335721,5.3
2020 Q4,Jazz,6203035,570338,0.8,335721,5.3
2020 Q4,K-Pop,16700110,570338,0.8,335721,5.3
2020 Q4,Musicals,4625192,570338,0.8,335721,5.3
2020 Q4,Other,3456122,570338,0.8,335721,5.3
2020 Q4,Pop,6037812,570338,0.8,335721,5.3
2020 Q4,Pop,143066249,570338,0.8,335721,5.3
2020 Q4,R&B,378166,570338,0.8,335721,5.3
2020 Q4,Rap/Hip-Hop,390526625,570338,0.8,335721,5.3
2020 Q4,Reggae,23491678,570338,0.8,335721,5.3
2020 Q4,Rock & Roll,17481938,570338,0.8,335721,5.3
2020 Q4,Rock/Punk/Metal,100917466,570338,0.8,335721,5.3
2020 Q4,Soul,21968331,570338,0.8,335721,5.3
2020 Q4,Swing,51573279,570338,0.8,335721,5.3
2021 Q1,Afrobeats,7718295,564411,0.9,324105,4.9
2021 Q1,Alternative,27527619,564411,0.9,324105,4.9
2021 Q1,Chill,826719,564411,0.9,324105,4.9
2021 Q1,Chill,6352780,564411,0.9,324105,4.9
2021 Q1,Christmas,6027344,564411,0.9,324105,4.9
2021 Q1,Country,9634905,564411,0.9,324105,4.9
2021 Q1,Dance/House,88579695,564411,0.9,324105,4.9
2021 Q1,Disco,3344762,564411,0.9,324105,4.9
2021 Q1,Electronic,155337075,564411,0.9,324105,4.9
2021 Q1,Folk,22542113,564411,0.9,324105,4.9
2021 Q1,Indie,86949257,564411,0.9,324105,4.9
2021 Q1,K-Pop,5302277,564411,0.9,324105,4.9
2021 Q1,Musicals,3139773,564411,0.9,324105,4.9
2021 Q1,Other,1318977,564411,0.9,324105,4.9
2021 Q1,Pop,4790540,564411,0.9,324105,4.9
2021 Q1,Pop,102830936,564411,0.9,324105,4.9
2021 Q1,Rap/Hip-Hop,279545628,564411,0.9,324105,4.9
2021 Q1,Reggae,19986538,564411,0.9,324105,4.9
2021 Q1,Rock/Punk/Metal,57705995,564411,0.9,324105,4.9
2021 Q1,Soul,11284020,564411,0.9,324105,4.9
2021 Q1,Soundtrack,546645,564411,0.9,324105,4.9
2021 Q2,Afrobeats,2470439,605353,2.1,361389,4.7
2021 Q2,Alternative,28687957,605353,2.1,361389,4.7
2021 Q2,Chill,3722401,605353,2.1,361389,4.7
2021 Q2,Christmas,1879462,605353,2.1,361389,4.7
2021 Q2,Country,9768624,605353,2.1,361389,4.7
2021 Q2,Dance/House,131745225,605353,2.1,361389,4.7
2021 Q2,Disco,13117775,605353,2.1,361389,4.7
2021 Q2,Electronic,211432949,605353,2.1,361389,4.7
2021 Q2,Folk,17286372,605353,2.1,361389,4.7
2021 Q2,Indie,76656516,605353,2.1,361389,4.7
2021 Q2,K-Pop,5273441,605353,2.1,361389,4.7
2021 Q2,Latin,2558046,605353,2.1,361389,4.7
2021 Q2,Musicals,434958,605353,2.1,361389,4.7
2021 Q2,Other,1286362,605353,2.1,361389,4.7
2021 Q2,Pop,96984329,605353,2.1,361389,4.7
2021 Q2,Rap/Hip-Hop,280831875,605353,2.1,361389,4.7
2021 Q2,Reggae,9217891,605353,2.1,361389,4.7
2021 Q2,Rock/Punk/Metal,95175833,605353,2.1,361389,4.7
2021 Q2,Soul,30792059,605353,2.1,361389,4.7
2021 Q3,Afrobeats,14300733,615459,2.7,372109,4.4
2021 Q3,Alternative,44947358,615459,2.7,372109,4.4
2021 Q3,Country,1794587,615459,2.7,372109,4.4
2021 Q3,Dance/House,177230376,615459,2.7,372109,4.4
2021 Q3,Disco,3599650,615459,2.7,372109,4.4
2021 Q3,Electronic,250673529,615459,2.7,372109,4.4
2021 Q3,Folk,5182198,615459,2.7,372109,4.4
2021 Q3,Indie,67236240,615459,2.7,372109,4.4
2021 Q3,K-Pop,6137267,615459,2.7,372109,4.4
2021 Q3,Latin,4220846,615459,2.7,372109,4.4
2021 Q3,Other,2973065,615459,2.7,372109,4.4
2021 Q3,Pop,161855304,615459,2.7,372109,4.4
2021 Q3,Rap/Hip-Hop,292029012,615459,2.7,372109,4.4
2021 Q3,Reggae,735872,615459,2.7,372109,4.4
2021 Q3,Rock/Punk/Metal,138514093,615459,2.7,372109,4.4
2021 Q3,Soul,30840687,615459,2.7,372109,4.4
2021 Q3,Soundtrack,432785,615459,2.7,372109,4.4
2021 Q4,Afrobeats,23280342,624592,4.4,373148,4.2
2021 Q4,Alternative,28309564,624592,4.4,373148,4.2
2021 Q4,Chill,1890864,624592,4.4,373148,4.2
2021 Q4,Christmas,126024884,624592,4.4,373148,4.2
2021 Q4,Country,22783575,624592,4.4,373148,4.2
2021 Q4,Dance/House,88854419,624592,4.4,373148,4.2
2021 Q4,Disco,4079454,624592,4.4,373148,4.2
2021 Q4,Electronic,89542207,624592,4.4,373148,4.2
2021 Q4,Folk,1109843,624592,4.4,373148,4.2
2021 Q4,Indie,85781136,624592,4.4,373148,4.2
2021 Q4,Jazz,9178197,624592,4.4,373148,4.2
2021 Q4,K-Pop,4871883,624592,4.4,373148,4.2
2021 Q4,Latin,28381193,624592,4.4,373148,4.2
2021 Q4,Other,25258063,624592,4.4,373148,4.2
2021 Q4,Pop,144219299,624592,4.4,373148,4.2
2021 Q4,Rap/Hip-Hop,187580024,624592,4.4,373148,4.2
2021 Q4,Reggae,7043294,624592,4.4,373148,4.2
2021 Q4,Rock & Roll,20857932,624592,4.4,373148,4.2
2021 Q4,Rock/Punk/Metal,108809200,624592,4.4,373148,4.2
2021 Q4,Soul,133197034,624592,4.4,373148,4.2
2021 Q4,Soundtrack,4152679,624592,4.4,373148,4.2
2021 Q4,Swing,49138070,624592,4.4,373148,4.2
2022 Q1,Acoustic,1776931,629149,5.5,377996,3.8
2022 Q1,Afrobeats,5528352,629149,5.5,377996,3.8
2022 Q1,Alternative,20129556,629149,5.5,377996,3.8
2022 Q1,Chill,2658219,629149,5.5,377996,3.8
2022 Q1,Country,367050,629149,5.5,377996,3.8
2022 Q1,Dance/House,17211594,629149,5.5,377996,3.8
2022 Q1,Electronic,36986788,629149,5.5,377996,3.8
2022 Q1,Folk,2592691,629149,5.5,377996,3.8
2022 Q1,Indie,54109160,629149,5.5,377996,3.8
2022 Q1,Latin,20854821,629149,5.5,377996,3.8
2022 Q1,Other,4610428,629149,5.5,377996,3.8
2022 Q1,Pop,37963267,629149,5.5,377996,3.8
2022 Q1,Rap/Hip-Hop,63664348,629149,5.5,377996,3.8
2022 Q1,Reggae,3442665,629149,5.5,377996,3.8
2022 Q1,Rock/Punk/Metal,31191220,629149,5.5,377996,3.8
2022 Q1,Soul,25022274,629149,5.5,377996,3.8
2022 Q1,Soundtrack,12872800,629149,5.5,377996,3.8
